"","bus_PMT_vec","Freq"
"9295","5.80764285714286",1
"9296","5.80775",1
"9297","5.80842857142857",1
"9298","5.80908333333333",1
"9299","5.8095",1
"9300","5.80955555555556",1
"9301","5.80975",1
"9302","5.81028571428571",1
"9303","5.81033333333333",1
"9304","5.81055555555556",1
"9305","5.8113",1
"9306","5.811625",1
"9307","5.81169230769231",1
"9308","5.812",1
"9309","5.81221428571429",1
"9310","5.81233333333333",1
"9311","5.81292857142857",1
"9312","5.813",2
"9313","5.81471428571429",1
"9314","5.815125",1
"9315","5.81533333333333",1
"9316","5.8154",1
"9317","5.81614285714286",1
"9318","5.81625",1
"9319","5.81666666666667",1
"9320","5.81671428571429",1
"9321","5.81775",2
"9322","5.818",1
"9323","5.8188",1
"9324","5.81916666666667",1
"9325","5.8195",1
"9326","5.8196",1
"9327","5.81966666666667",1
"9328","5.819875",1
"9329","5.82",3
"9330","5.82014285714286",1
"9331","5.82042857142857",2
"9332","5.82053846153846",1
"9333","5.821",1
"9334","5.82233333333333",1
"9335","5.82266666666667",1
"9336","5.8228",1
"9337","5.823",1
"9338","5.82333333333333",1
"9339","5.82366666666667",1
"9340","5.825",1
"9341","5.82618181818182",1
"9342","5.8265",1
"9343","5.8284",1
"9344","5.82842857142857",1
"9345","5.82883333333333",1
"9346","5.82922222222222",1
"9347","5.82923076923077",1
"9348","5.83036363636364",1
"9349","5.83076923076923",1
"9350","5.83085714285714",1
"9351","5.83114285714286",1
"9352","5.83330769230769",1
"9353","5.83333333333333",1
"9354","5.833375",1
"9355","5.83357142857143",1
"9356","5.83375",1
"9357","5.835",1
"9358","5.83533333333333",1
"9359","5.83583333333333",2
"9360","5.835875",2
"9361","5.836",1
"9362","5.83645454545455",1
"9363","5.83771428571429",1
"9364","5.838",1
"9365","5.8382",1
"9366","5.83866666666667",1
"9367","5.839",1
"9368","5.84027272727273",1
"9369","5.8411",1
"9370","5.8412",1
"9371","5.84125",1
"9372","5.84166666666667",1
"9373","5.84171428571429",1
"9374","5.84211111111111",1
"9375","5.84325",1
"9376","5.84341666666667",1
"9377","5.843625",1
"9378","5.84375",1
"9379","5.84377777777778",1
"9380","5.84433333333333",1
"9381","5.8445",1
"9382","5.844625",1
"9383","5.84466666666667",1
"9384","5.8448",1
"9385","5.84525",1
"9386","5.8458",1
"9387","5.8465",1
"9388","5.84655555555556",1
"9389","5.84666666666667",1
"9390","5.8472",1
"9391","5.84855555555556",1
"9392","5.84885714285714",1
"9393","5.848875",1
"9394","5.849375",1
"9395","5.8495",1
"9396","5.85",1
"9397","5.85008333333333",1
"9398","5.851",1
"9399","5.85157142857143",1
"9400","5.85177777777778",1
"9401","5.8518",1
"9402","5.852",1
"9403","5.8535",1
"9404","5.854",1
"9405","5.85436363636364",1
"9406","5.85442857142857",1
"9407","5.85575",1
"9408","5.856",1
"9409","5.8565",1
"9410","5.856625",1
"9411","5.85666666666667",1
"9412","5.85671428571429",1
"9413","5.85677777777778",1
"9414","5.857",1
"9415","5.8582",1
"9416","5.8584",1
"9417","5.85872727272727",1
"9418","5.85908333333333",1
"9419","5.85914285714286",1
"9420","5.85930769230769",1
"9421","5.86",1
"9422","5.86027272727273",1
"9423","5.8605",1
"9424","5.86254545454545",1
"9425","5.86288888888889",1
"9426","5.86314285714286",1
"9427","5.86316666666667",1
"9428","5.86327272727273",1
"9429","5.86344444444444",1
"9430","5.86388888888889",1
"9431","5.86414285714286",1
"9432","5.864375",1
"9433","5.86525",1
"9434","5.86563636363636",1
"9435","5.86671428571429",1
"9436","5.86683333333333",1
"9437","5.86685714285714",1
"9438","5.867",1
"9439","5.86744444444444",1
"9440","5.86833333333333",2
"9441","5.8702",1
"9442","5.8708",1
"9443","5.871",1
"9444","5.87106666666667",1
"9445","5.87114285714286",1
"9446","5.87125",1
"9447","5.87128571428571",1
"9448","5.87133333333333",1
"9449","5.8715",1
"9450","5.8716",1
"9451","5.87181818181818",1
"9452","5.87271428571429",1
"9453","5.873625",1
"9454","5.8762",1
"9455","5.87733333333333",1
"9456","5.8777",1
"9457","5.87838461538462",1
"9458","5.8793",1
"9459","5.88066666666667",1
"9460","5.88083333333333",1
"9461","5.8811",1
"9462","5.8812",1
"9463","5.88144444444444",1
"9464","5.88191666666667",1
"9465","5.882",2
"9466","5.88225",1
"9467","5.88233333333333",1
"9468","5.88290909090909",1
"9469","5.88291666666667",1
"9470","5.8831",1
"9471","5.88322222222222",1
"9472","5.88375",1
"9473","5.884",1
"9474","5.88457142857143",1
"9475","5.88508333333333",1
"9476","5.8852",1
"9477","5.88533333333333",1
"9478","5.886",1
"9479","5.88725",1
"9480","5.88785714285714",1
"9481","5.887875",1
"9482","5.888",1
"9483","5.88842857142857",1
"9484","5.888625",1
"9485","5.88885714285714",1
"9486","5.88914285714286",1
"9487","5.88944444444444",1
"9488","5.8898",1
"9489","5.89073333333333",1
"9490","5.89085714285714",1
"9491","5.89116666666667",1
"9492","5.8912",1
"9493","5.89128571428571",1
"9494","5.89192307692308",1
"9495","5.892",1
"9496","5.89211111111111",1
"9497","5.89228571428571",1
"9498","5.89307692307692",1
"9499","5.893125",1
"9500","5.89342857142857",1
"9501","5.89383333333333",2
"9502","5.894125",1
"9503","5.895",2
"9504","5.89545454545455",1
"9505","5.89615384615385",1
"9506","5.8965",1
"9507","5.89675",1
"9508","5.89785714285714",1
"9509","5.898",1
"9510","5.89814285714286",1
"9511","5.89833333333333",1
"9512","5.8986",2
"9513","5.898875",1
"9514","5.89953846153846",1
"9515","5.89955555555556",1
"9516","5.9",1
"9517","5.9005",1
"9518","5.900875",1
"9519","5.90125",1
"9520","5.90133333333333",1
"9521","5.9016",1
"9522","5.902",2
"9523","5.90263636363636",1
"9524","5.90266666666667",1
"9525","5.90275",1
"9526","5.90291666666667",1
"9527","5.9034",1
"9528","5.90372727272727",1
"9529","5.90383333333333",1
"9530","5.905125",1
"9531","5.90616666666667",1
"9532","5.90625",1
"9533","5.90654545454545",1
"9534","5.90711111111111",1
"9535","5.90757142857143",1
"9536","5.9078",1
"9537","5.908",1
"9538","5.908375",1
"9539","5.90844444444444",1
"9540","5.9085",1
"9541","5.91016666666667",1
"9542","5.9104",1
"9543","5.9105",1
"9544","5.91075",1
"9545","5.91114285714286",1
"9546","5.91157142857143",1
"9547","5.913",1
"9548","5.91318181818182",1
"9549","5.91327272727273",1
"9550","5.91425",1
"9551","5.91466666666667",1
"9552","5.91514285714286",1
"9553","5.91557142857143",1
"9554","5.91627272727273",1
"9555","5.91654545454545",1
"9556","5.916625",1
"9557","5.91684615384615",1
"9558","5.917",1
"9559","5.91718181818182",1
"9560","5.9172",1
"9561","5.91722222222222",1
"9562","5.91777777777778",1
"9563","5.91877777777778",1
"9564","5.9188",1
"9565","5.918875",1
"9566","5.91906666666667",1
"9567","5.91933333333333",1
"9568","5.919375",1
"9569","5.92",1
"9570","5.9206",1
"9571","5.920625",1
"9572","5.92116666666667",1
"9573","5.9214",1
"9574","5.92163636363636",1
"9575","5.9224",1
"9576","5.9227",1
"9577","5.923",1
"9578","5.92318181818182",1
"9579","5.92345454545455",1
"9580","5.92409090909091",1
"9581","5.92414285714286",1
"9582","5.92445454545455",1
"9583","5.925",2
"9584","5.92525",1
"9585","5.9262",1
"9586","5.92658333333333",1
"9587","5.92709090909091",1
"9588","5.92766666666667",1
"9589","5.9277",1
"9590","5.928",1
"9591","5.92825",1
"9592","5.928375",1
"9593","5.9287",1
"9594","5.93018181818182",1
"9595","5.93058333333333",1
"9596","5.93066666666667",1
"9597","5.93138461538462",1
"9598","5.9314",1
"9599","5.9315",1
"9600","5.93166666666667",1
"9601","5.9318",1
"9602","5.9322",1
"9603","5.9325",1
"9604","5.93281818181818",1
"9605","5.93328571428571",1
"9606","5.934",1
"9607","5.93414285714286",1
"9608","5.93416666666667",1
"9609","5.93442857142857",1
"9610","5.9352",1
"9611","5.93544444444444",1
"9612","5.9355",1
"9613","5.935625",1
"9614","5.93563636363636",1
"9615","5.93622222222222",1
"9616","5.93627272727273",1
"9617","5.9364",1
"9618","5.937",1
"9619","5.93728571428571",1
"9620","5.93742857142857",1
"9621","5.9375",2
"9622","5.93775",1
"9623","5.9384",2
"9624","5.9385",1
"9625","5.93854545454546",1
"9626","5.9404",1
"9627","5.94042857142857",1
"9628","5.94045454545455",1
"9629","5.94071428571429",1
"9630","5.940875",1
"9631","5.941",1
"9632","5.94114285714286",1
"9633","5.9414",1
"9634","5.94171428571429",2
"9635","5.942",1
"9636","5.94225",1
"9637","5.9441",1
"9638","5.94416666666667",1
"9639","5.9445",1
"9640","5.94483333333333",1
"9641","5.944875",1
"9642","5.94488888888889",1
"9643","5.9455",1
"9644","5.94715384615385",1
"9645","5.9472",1
"9646","5.9475",2
"9647","5.94775",1
"9648","5.948",1
"9649","5.9482",1
"9650","5.94833333333333",1
"9651","5.94975",2
"9652","5.95066666666667",1
"9653","5.95125",1
"9654","5.9516",1
"9655","5.95188888888889",1
"9656","5.95283333333333",1
"9657","5.9532",1
"9658","5.95325",1
"9659","5.953625",1
"9660","5.954",1
"9661","5.95466666666667",1
"9662","5.95566666666667",1
"9663","5.956125",1
"9664","5.9565",1
"9665","5.95677777777778",1
"9666","5.9572",1
"9667","5.95744444444444",1
"9668","5.958375",1
"9669","5.959",1
"9670","5.9595",1
"9671","5.96077777777778",1
"9672","5.961",1
"9673","5.9616",1
"9674","5.9618",1
"9675","5.962",1
"9676","5.96266666666667",1
"9677","5.96311111111111",1
"9678","5.96328571428571",1
"9679","5.96358333333333",1
"9680","5.964",1
"9681","5.96483333333333",1
"9682","5.9654",1
"9683","5.965625",2
"9684","5.9657",1
"9685","5.96571428571429",1
"9686","5.9665",1
"9687","5.96672727272727",1
"9688","5.96828571428571",1
"9689","5.96864285714286",1
"9690","5.9688",2
"9691","5.96953333333333",1
"9692","5.97",1
"9693","5.9705",1
"9694","5.970625",2
"9695","5.97088888888889",1
"9696","5.97142857142857",1
"9697","5.9715",2
"9698","5.97166666666667",1
"9699","5.9725",1
"9700","5.97257142857143",1
"9701","5.97275",1
"9702","5.973",2
"9703","5.97327272727273",1
"9704","5.974",1
"9705","5.97455555555556",1
"9706","5.9746",1
"9707","5.975875",1
"9708","5.976375",1
"9709","5.97671428571429",1
"9710","5.97714285714286",1
"9711","5.97772727272727",1
"9712","5.97814285714286",1
"9713","5.9798",1
"9714","5.97983333333333",1
"9715","5.98025",1
"9716","5.98057142857143",1
"9717","5.9806",1
"9718","5.980625",1
"9719","5.98136363636364",1
"9720","5.98142857142857",1
"9721","5.98216666666667",1
"9722","5.9828",1
"9723","5.9829",1
"9724","5.983",1
"9725","5.98325",1
"9726","5.98466666666667",1
"9727","5.98488888888889",1
"9728","5.98516666666667",1
"9729","5.98575",1
"9730","5.985875",1
"9731","5.986",1
"9732","5.9861",1
"9733","5.98633333333333",1
"9734","5.9865",1
"9735","5.98655555555556",1
"9736","5.98671428571429",1
"9737","5.98685714285714",1
"9738","5.987125",1
"9739","5.98866666666667",1
"9740","5.9888",1
"9741","5.989125",1
"9742","5.98983333333333",1
"9743","5.99",1
"9744","5.99025",1
"9745","5.99071428571429",1
"9746","5.9908",1
"9747","5.99188888888889",1
"9748","5.992375",1
"9749","5.993",1
"9750","5.99325",1
"9751","5.99414285714286",1
"9752","5.9946",1
"9753","5.99475",1
"9754","5.99488888888889",1
"9755","5.995",1
"9756","5.9951",1
"9757","5.995125",1
"9758","5.99645454545455",1
"9759","5.99725",1
"9760","5.99775",1
"9761","5.99823076923077",1
"9762","5.99833333333333",1
"9763","5.99881818181818",1
"9764","5.9995",1
"9765","5.99954545454545",1
"9766","5.999625",1
"9767","5.99985714285714",1
"9768","6.0004",1
"9769","6.00144444444444",1
"9770","6.0015",1
"9771","6.00271428571429",1
"9772","6.003",1
"9773","6.00309090909091",1
"9774","6.00316666666667",2
"9775","6.00327272727273",1
"9776","6.0033",1
"9777","6.003625",1
"9778","6.00366666666667",1
"9779","6.0042",1
"9780","6.005",2
"9781","6.00592307692308",1
"9782","6.00625",1
"9783","6.00742857142857",1
"9784","6.00757142857143",1
"9785","6.007625",1
"9786","6.0082",1
"9787","6.0085",1
"9788","6.00966666666667",1
"9789","6.01066666666667",1
"9790","6.01071428571429",1
"9791","6.01075",1
"9792","6.011",1
"9793","6.0119",1
"9794","6.01211111111111",1
"9795","6.01218181818182",1
"9796","6.01254545454545",1
"9797","6.01281818181818",1
"9798","6.0135",1
"9799","6.01422222222222",1
"9800","6.0145",1
"9801","6.01533333333333",1
"9802","6.01536363636364",1
"9803","6.01585714285714",1
"9804","6.01642857142857",1
"9805","6.01669230769231",1
"9806","6.0168",1
"9807","6.01681818181818",1
"9808","6.01716666666667",1
"9809","6.017375",1
"9810","6.0175",1
"9811","6.018",1
"9812","6.0186",1
"9813","6.01875",1
"9814","6.01885714285714",2
"9815","6.019125",1
"9816","6.01985714285714",1
"9817","6.020125",1
"9818","6.0204",1
"9819","6.02090909090909",1
"9820","6.02183333333333",1
"9821","6.02225",1
"9822","6.02228571428571",1
"9823","6.02285714285714",1
"9824","6.023",1
"9825","6.02344444444444",1
"9826","6.02383333333333",1
"9827","6.0243",1
"9828","6.0259",1
"9829","6.026",1
"9830","6.0261",1
"9831","6.02622222222222",1
"9832","6.02666666666667",1
"9833","6.02677777777778",2
"9834","6.027",1
"9835","6.02725",1
"9836","6.02833333333333",1
"9837","6.02875",1
"9838","6.02933333333333",1
"9839","6.02975",1
"9840","6.0298",2
"9841","6.03083333333333",1
"9842","6.0325",1
"9843","6.032875",1
"9844","6.033",1
"9845","6.0334",1
"9846","6.0335",1
"9847","6.0336",1
"9848","6.034",1
"9849","6.03425",1
"9850","6.0347",1
"9851","6.03488888888889",1
"9852","6.035",1
"9853","6.036",2
"9854","6.03622222222222",1
"9855","6.03654545454545",1
"9856","6.03666666666667",1
"9857","6.03757142857143",1
"9858","6.0378",1
"9859","6.03825",2
"9860","6.039",1
"9861","6.03928571428571",1
"9862","6.0399",1
"9863","6.04025",1
"9864","6.04036363636364",1
"9865","6.0408",1
"9866","6.04125",1
"9867","6.04145454545455",1
"9868","6.041625",1
"9869","6.0417",1
"9870","6.0419",1
"9871","6.04214285714286",1
"9872","6.04228571428571",1
"9873","6.04316666666667",1
"9874","6.04333333333333",1
"9875","6.0434",1
"9876","6.044",1
"9877","6.04436363636364",1
"9878","6.0445",1
"9879","6.044875",1
"9880","6.04528571428571",1
"9881","6.045875",1
"9882","6.04744444444444",1
"9883","6.04746666666667",1
"9884","6.0477",1
"9885","6.0478",1
"9886","6.04782352941177",1
"9887","6.047875",1
"9888","6.04792857142857",1
"9889","6.048",1
"9890","6.04814285714286",1
"9891","6.04828571428571",1
"9892","6.04872727272727",1
"9893","6.04983333333333",1
"9894","6.04985714285714",1
"9895","6.0505",1
"9896","6.05066666666667",1
"9897","6.051",1
"9898","6.0512",1
"9899","6.05145454545455",1
"9900","6.05166666666667",1
"9901","6.052",1
"9902","6.05281818181818",1
"9903","6.05314285714286",1
"9904","6.05325",1
"9905","6.0536",1
"9906","6.0539",1
"9907","6.05423529411765",1
"9908","6.05477777777778",1
"9909","6.05485714285714",1
"9910","6.055",1
"9911","6.05511111111111",1
"9912","6.05514285714286",1
"9913","6.0552",1
"9914","6.05575",1
"9915","6.056125",1
"9916","6.0575",1
"9917","6.058375",1
"9918","6.05866666666667",1
"9919","6.0587",1
"9920","6.05872727272727",1
"9921","6.059125",1
"9922","6.05942857142857",1
"9923","6.06007692307692",1
"9924","6.06083333333333",1
"9925","6.061125",1
"9926","6.06225",1
"9927","6.06228571428571",1
"9928","6.06266666666667",1
"9929","6.06328571428571",1
"9930","6.06376923076923",1
"9931","6.06433333333333",1
"9932","6.0646",1
"9933","6.06516666666667",1
"9934","6.0654",1
"9935","6.06633333333333",1
"9936","6.06671428571429",1
"9937","6.06675",1
"9938","6.06714285714286",1
"9939","6.0672",1
"9940","6.06833333333333",1
"9941","6.06857142857143",1
"9942","6.06946153846154",1
"9943","6.06985714285714",1
"9944","6.0705",1
"9945","6.071",1
"9946","6.07144444444444",1
"9947","6.0716",1
"9948","6.07166666666667",1
"9949","6.072",1
"9950","6.07225",1
"9951","6.07266666666667",1
"9952","6.073",1
"9953","6.073375",1
"9954","6.07371428571429",1
"9955","6.074",1
"9956","6.0745",1
"9957","6.075",2
"9958","6.075375",1
"9959","6.07542857142857",1
"9960","6.0756",1
"9961","6.0763",1
"9962","6.07633333333333",1
"9963","6.07642857142857",1
"9964","6.0767",1
"9965","6.07725",1
"9966","6.077375",1
"9967","6.07745454545455",1
"9968","6.07757142857143",1
"9969","6.077625",1
"9970","6.0778",1
"9971","6.07811111111111",1
"9972","6.0785",2
"9973","6.07890909090909",1
"9974","6.0791",1
"9975","6.07925",1
"9976","6.07942857142857",2
"9977","6.07955555555556",1
"9978","6.08",1
"9979","6.0805",1
"9980","6.08125",1
"9981","6.08172727272727",1
"9982","6.08188888888889",1
"9983","6.0835",1
"9984","6.08357142857143",1
"9985","6.083625",1
"9986","6.08390909090909",1
"9987","6.08416666666667",1
"9988","6.08425",1
"9989","6.08454545454545",1
"9990","6.085125",1
"9991","6.08542857142857",1
"9992","6.08611111111111",1
"9993","6.08622222222222",2
"9994","6.08666666666667",1
"9995","6.086875",1
"9996","6.0871",1
"9997","6.0872",1
"9998","6.0875",1
"9999","6.088",1
"10000","6.08866666666667",1
"10001","6.08872727272727",1
"10002","6.08918181818182",1
"10003","6.08955555555556",1
"10004","6.08975",1
"10005","6.0898",1
"10006","6.09",1
"10007","6.0914",1
"10008","6.09155555555556",1
"10009","6.092",1
"10010","6.09225",1
"10011","6.09316666666667",1
"10012","6.09328571428571",1
"10013","6.09414285714286",1
"10014","6.09416666666667",1
"10015","6.09428571428571",1
"10016","6.0945",1
"10017","6.09528571428571",1
"10018","6.09583333333333",1
"10019","6.0959",1
"10020","6.096",1
"10021","6.09657142857143",1
"10022","6.0967",1
"10023","6.097",1
"10024","6.09722222222222",1
"10025","6.097375",1
"10026","6.09742857142857",1
"10027","6.0978",1
"10028","6.09811111111111",1
"10029","6.09866666666667",1
"10030","6.09877777777778",1
"10031","6.09942857142857",1
"10032","6.0995",1
"10033","6.09984615384615",1
"10034","6.1",1
"10035","6.10008333333333",1
"10036","6.10072727272727",1
"10037","6.10166666666667",1
"10038","6.1024",1
"10039","6.10271428571429",1
"10040","6.103",1
"10041","6.1045",1
"10042","6.104875",1
"10043","6.1057",1
"10044","6.1064",1
"10045","6.10685714285714",1
"10046","6.10775",2
"10047","6.109",1
"10048","6.10908333333333",1
"10049","6.1095",1
"10050","6.11044444444444",1
"10051","6.11069230769231",1
"10052","6.111",1
"10053","6.11108333333333",1
"10054","6.1112",1
"10055","6.11133333333333",1
"10056","6.11308333333333",1
"10057","6.1135",1
"10058","6.114",1
"10059","6.11411111111111",1
"10060","6.1142",1
"10061","6.11428571428571",1
"10062","6.1148",1
"10063","6.11516666666667",1
"10064","6.11533333333333",1
"10065","6.11571428571429",1
"10066","6.11677777777778",1
"10067","6.11716666666667",1
"10068","6.11725",1
"10069","6.1173",1
"10070","6.11733333333333",1
"10071","6.11742857142857",1
"10072","6.11825",1
"10073","6.1186",1
"10074","6.11906666666667",1
"10075","6.1194",1
"10076","6.11966666666667",1
"10077","6.11975",1
"10078","6.1201",1
"10079","6.12057142857143",1
"10080","6.12066666666667",1
"10081","6.12108333333333",1
"10082","6.1212",1
"10083","6.12153846153846",1
"10084","6.121625",1
"10085","6.12171428571429",1
"10086","6.122",1
"10087","6.12225",1
"10088","6.12228571428571",1
"10089","6.1225",1
"10090","6.123",1
"10091","6.12371428571429",1
"10092","6.1255",1
"10093","6.12609090909091",1
"10094","6.12628571428571",1
"10095","6.12685714285714",1
"10096","6.1272",2
"10097","6.128125",1
"10098","6.12828571428571",1
"10099","6.128375",1
"10100","6.1285",1
"10101","6.12866666666667",1
"10102","6.12916666666667",1
"10103","6.12976923076923",1
"10104","6.12984615384615",1
"10105","6.13030769230769",1
"10106","6.13185714285714",2
"10107","6.13233333333333",1
"10108","6.13283333333333",1
"10109","6.133",1
"10110","6.13314285714286",1
"10111","6.1335",1
"10112","6.13357142857143",1
"10113","6.13423076923077",1
"10114","6.13425",1
"10115","6.134875",1
"10116","6.13522222222222",1
"10117","6.13571428571429",1
"10118","6.13583333333333",1
"10119","6.135875",1
"10120","6.136375",1
"10121","6.13645454545455",1
"10122","6.1365",2
"10123","6.136625",1
"10124","6.1375",1
"10125","6.13757142857143",1
"10126","6.1382",1
"10127","6.13866666666667",1
"10128","6.1392",1
"10129","6.13958333333333",1
"10130","6.13963636363636",1
"10131","6.139875",1
"10132","6.14030769230769",1
"10133","6.140375",1
"10134","6.1405",1
"10135","6.14055555555556",1
"10136","6.14057142857143",1
"10137","6.14144444444444",1
"10138","6.14208333333333",1
"10139","6.143",1
"10140","6.1431",1
"10141","6.1438",1
"10142","6.144",1
"10143","6.14444444444444",1
"10144","6.1445",1
"10145","6.145",1
"10146","6.14563636363636",1
"10147","6.146",1
"10148","6.1464",1
"10149","6.14654545454545",1
"10150","6.14666666666667",1
"10151","6.14707692307692",1
"10152","6.14733333333333",1
"10153","6.1474",1
"10154","6.14833333333333",1
"10155","6.1484",1
"10156","6.14883333333333",2
"10157","6.14891666666667",1
"10158","6.149",1
"10159","6.1491",1
"10160","6.14955555555556",1
"10161","6.15014285714286",1
"10162","6.151",1
"10163","6.15166666666667",1
"10164","6.15241666666667",1
"10165","6.152875",1
"10166","6.153",1
"10167","6.15357142857143",2
"10168","6.15369230769231",1
"10169","6.15375",1
"10170","6.15377777777778",1
"10171","6.15425",1
"10172","6.1545",1
"10173","6.1548",1
"10174","6.15516666666667",1
"10175","6.15533333333333",1
"10176","6.15555555555556",1
"10177","6.1566",1
"10178","6.15733333333333",1
"10179","6.158",1
"10180","6.15811111111111",1
"10181","6.159",1
"10182","6.159125",1
"10183","6.15925",1
"10184","6.1596",1
"10185","6.15983333333333",1
"10186","6.16",2
"10187","6.16022222222222",1
"10188","6.16116666666667",1
"10189","6.1626",1
"10190","6.16293333333333",1
"10191","6.1637",1
"10192","6.16383333333333",1
"10193","6.16454545454545",1
"10194","6.16633333333333",1
"10195","6.167",3
"10196","6.16725",1
"10197","6.1679",1
"10198","6.16866666666667",1
"10199","6.16871428571429",1
"10200","6.1692",1
"10201","6.1696",2
"10202","6.16972727272727",1
"10203","6.16977777777778",1
"10204","6.16991666666667",1
"10205","6.17018181818182",1
"10206","6.1702",1
"10207","6.1703",1
"10208","6.17090909090909",1
"10209","6.171125",1
"10210","6.1715",1
"10211","6.17225",1
"10212","6.17242857142857",1
"10213","6.17266666666667",1
"10214","6.17314285714286",1
"10215","6.17316666666667",1
"10216","6.17325",2
"10217","6.17333333333333",1
"10218","6.1735",1
"10219","6.173875",1
"10220","6.175125",1
"10221","6.175375",1
"10222","6.1755",1
"10223","6.17555555555556",1
"10224","6.1757",1
"10225","6.17571428571429",1
"10226","6.176",1
"10227","6.17604761904762",1
"10228","6.1765",1
"10229","6.177",2
"10230","6.17725",1
"10231","6.1783",1
"10232","6.178625",1
"10233","6.1787",1
"10234","6.17876923076923",1
"10235","6.18033333333333",1
"10236","6.1804",1
"10237","6.18077777777778",1
"10238","6.18083333333333",1
"10239","6.181",1
"10240","6.18166666666667",1
"10241","6.1817",1
"10242","6.18175",1
"10243","6.182",2
"10244","6.18225",1
"10245","6.1826",1
"10246","6.184",1
"10247","6.18442857142857",1
"10248","6.18485714285714",1
"10249","6.18711111111111",1
"10250","6.18861538461538",1
"10251","6.189",1
"10252","6.1896",1
"10253","6.18971428571429",1
"10254","6.1902",1
"10255","6.1929",1
"10256","6.1938",1
"10257","6.19455555555556",1
"10258","6.19483333333333",1
"10259","6.195375",1
"10260","6.1954",1
"10261","6.19566666666667",1
"10262","6.197",1
"10263","6.1972",1
"10264","6.19722222222222",1
"10265","6.19771428571429",1
"10266","6.1978",1
"10267","6.1984",1
"10268","6.199",1
"10269","6.1995",1
"10270","6.19957142857143",1
"10271","6.2",1
"10272","6.20044444444444",1
"10273","6.201625",1
"10274","6.20178571428571",1
"10275","6.201875",1
"10276","6.202",1
"10277","6.20214285714286",1
"10278","6.20216666666667",1
"10279","6.2024",1
"10280","6.20283333333333",1
"10281","6.20316666666667",1
"10282","6.20333333333333",1
"10283","6.2035",1
"10284","6.204625",1
"10285","6.205",1
"10286","6.20545454545455",1
"10287","6.205625",1
"10288","6.20588888888889",1
"10289","6.20625",1
"10290","6.20645454545455",1
"10291","6.20733333333333",1
"10292","6.20775",1
"10293","6.208",1
"10294","6.20822222222222",1
"10295","6.20833333333333",1
"10296","6.20857142857143",1
"10297","6.20881818181818",1
"10298","6.20926666666667",1
"10299","6.2101",1
"10300","6.21083333333333",1
"10301","6.211",1
"10302","6.21111111111111",1
"10303","6.2115",1
"10304","6.21154545454545",1
"10305","6.21211111111111",1
"10306","6.21233333333333",1
"10307","6.2125",1
"10308","6.213",2
"10309","6.2138",1
"10310","6.214",1
"10311","6.21409090909091",1
"10312","6.21433333333333",1
"10313","6.2148",1
"10314","6.2149",1
"10315","6.215125",1
"10316","6.21566666666667",1
"10317","6.216",1
"10318","6.2175",1
"10319","6.21771428571429",1
"10320","6.21777777777778",1
"10321","6.218375",1
"10322","6.2204",1
"10323","6.2205625",1
"10324","6.22114285714286",1
"10325","6.2213",1
"10326","6.2216",1
"10327","6.22169230769231",1
"10328","6.2218",1
"10329","6.222125",1
"10330","6.223",1
"10331","6.223125",1
"10332","6.22333333333333",1
"10333","6.22336363636364",1
"10334","6.22411111111111",1
"10335","6.22428571428571",1
"10336","6.22445454545455",1
"10337","6.225",1
"10338","6.22518181818182",1
"10339","6.2263",1
"10340","6.2266",1
"10341","6.22669230769231",1
"10342","6.22716666666667",1
"10343","6.22725",1
"10344","6.22728571428571",1
"10345","6.2284",1
"10346","6.229",1
"10347","6.22914285714286",1
"10348","6.23057142857143",1
"10349","6.23066666666667",1
"10350","6.23083333333333",1
"10351","6.23088888888889",1
"10352","6.231125",1
"10353","6.2312",1
"10354","6.23166666666667",1
"10355","6.23214285714286",1
"10356","6.23225",1
"10357","6.2323",1
"10358","6.23257142857143",1
"10359","6.23328571428571",1
"10360","6.23333333333333",1
"10361","6.234125",1
"10362","6.2342",1
"10363","6.23514285714286",1
"10364","6.2352",1
"10365","6.2355",1
"10366","6.23563636363636",1
"10367","6.236375",1
"10368","6.237",1
"10369","6.2374",1
"10370","6.23754545454545",1
"10371","6.23809090909091",1
"10372","6.2388",1
"10373","6.23881818181818",1
"10374","6.23883333333333",1
"10375","6.23888888888889",1
"10376","6.2391",1
"10377","6.23963636363636",1
"10378","6.24033333333333",1
"10379","6.2405",2
"10380","6.24121428571429",1
"10381","6.24133333333333",1
"10382","6.24135714285714",1
"10383","6.243",1
"10384","6.24314285714286",1
"10385","6.24316666666667",1
"10386","6.24385714285714",1
"10387","6.244",1
"10388","6.245",1
"10389","6.2455",1
"10390","6.24554545454545",1
"10391","6.24628571428571",1
"10392","6.247",1
"10393","6.24736363636364",1
"10394","6.2475",1
"10395","6.24781818181818",1
"10396","6.2481",1
"10397","6.2485",1
"10398","6.248625",1
"10399","6.24885714285714",1
"10400","6.24925",1
"10401","6.24935714285714",1
"10402","6.2496",1
"10403","6.24981818181818",1
"10404","6.25055555555556",1
"10405","6.25109090909091",1
"10406","6.25114285714286",1
"10407","6.25118181818182",1
"10408","6.251625",1
"10409","6.25166666666667",1
"10410","6.2518",1
"10411","6.252",1
"10412","6.2524",1
"10413","6.2525",2
"10414","6.25271428571429",1
"10415","6.25314285714286",1
"10416","6.25325",1
"10417","6.25469230769231",1
"10418","6.2553",1
"10419","6.25533333333333",1
"10420","6.25588888888889",1
"10421","6.256",1
"10422","6.25633333333333",1
